epoch,train_loss,val_loss,val_pos_rmse,val_quat_angle_deg,epoch_time,current_lr,lstm_layers,lstm_hidden_size,bidirectional,dropout_rate,sequence_length,batch_size,learning_rate,lr_scheduler,optimizer,timestamp
18,0.016835427364240763,0.018289443934510385,0.025139193636846198,1.4307437663769216,2025-01-25 06:46:45,0.001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
19,0.016840318839559786,0.01828780130996743,0.02513338131317693,1.4413833921023171,2025-01-25 06:46:48,0.001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
20,0.01683858186375668,0.01829516059919217,0.02514090653168921,1.4732207418121428,2025-01-25 06:46:52,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
21,0.01633651252415758,0.01788968894909197,0.02487366173718773,0.9223520638653925,2025-01-25 06:46:55,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
22,0.016230428088300226,0.017849534056932778,0.02486018388133678,0.9415244620913927,2025-01-25 06:46:59,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
23,0.016218372443960637,0.01784655296300303,0.02486046263373356,0.9565162716951853,2025-01-25 06:47:02,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
24,0.016217404777232398,0.017847871651577057,0.024860567062830945,0.9672709523648367,2025-01-25 06:47:06,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
25,0.016217533296198447,0.017848996467296485,0.024860593053105385,0.975708768012142,2025-01-25 06:47:09,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
26,0.016216934056776555,0.017849338552087684,0.024860432384660448,0.9810568463399142,2025-01-25 06:47:12,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
27,0.016217981389064978,0.017850472733256555,0.024860805993567634,0.9829799659300632,2025-01-25 06:47:16,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
28,0.01621772145416599,0.01784909889101982,0.02486094812667579,0.9860147114621332,2025-01-25 06:47:19,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
29,0.01622073175250723,0.017849428783754045,0.024861983837221466,0.9884125887941956,2025-01-25 06:47:22,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
30,0.01622631610882264,0.017849120400654516,0.02486088018449003,0.9918922532527469,2025-01-25 06:47:26,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
31,0.016220968235539635,0.017849475587065393,0.024861181435323232,0.9887392481642189,2025-01-25 06:47:29,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
32,0.01621854306474078,0.0178507587972541,0.024860430035461564,0.9876498885342654,2025-01-25 06:47:33,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
33,0.01622205180983434,0.017853965620492872,0.02486169242060562,0.9839411641367883,2025-01-25 06:47:36,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
34,0.016219535282324636,0.017849875549855423,0.024860570350417596,0.9751615547722333,2025-01-25 06:47:40,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
35,0.016222936447877322,0.017850087370253474,0.024861438494634142,0.977512672537477,2025-01-25 06:47:43,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
36,0.016216811036162942,0.017851077404230066,0.024860116440141845,0.9701419408575412,2025-01-25 06:47:46,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
37,0.016217929391877543,0.017846876400670855,0.024856758198936808,0.9613455626579527,2025-01-25 06:47:50,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
38,0.01620913242449893,0.017738607198557008,0.02472595021225228,0.7779902597045171,2025-01-25 06:47:53,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
39,0.01615512851503587,0.01771971051772691,0.02470441670445447,0.7669385720913136,2025-01-25 06:47:57,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
40,0.016025004194830772,0.017588520575984964,0.02453528109254844,0.7167079489919114,2025-01-25 06:48:00,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
41,0.01575135105586236,0.01732011945160959,0.02410993284315444,0.6100708560686624,2025-01-25 06:48:04,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
42,0.015423487364697815,0.017269231738070042,0.02399056144039788,0.6698726106037358,2025-01-25 06:48:07,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
43,0.01519710820944832,0.016991509640345646,0.023519452696904346,0.6988217694288941,2025-01-25 06:48:11,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
44,0.015022035571817513,0.016788120012704248,0.023168349597880847,0.7732346834561334,2025-01-25 06:48:14,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
45,0.014905112660731325,0.01648670947940794,0.02266290296667504,0.8688635735600014,2025-01-25 06:48:18,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
46,0.014793870504377638,0.016144471207120082,0.02203033354924057,0.7602676834255573,2025-01-25 06:48:21,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
47,0.01449999306918826,0.01587867681763927,0.02165006864255159,0.7854515545076187,2025-01-25 06:48:24,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
48,0.014422477448427277,0.015744209105679852,0.02149238020054892,0.8104361526559769,2025-01-25 06:48:28,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
49,0.014116345010641053,0.01540571625374919,0.020917245215400213,0.8424461976986755,2025-01-25 06:48:32,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
50,0.014104052379204915,0.01535457503007046,0.020786879693169797,0.8119685473358641,2025-01-25 06:48:35,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
51,0.013908454933112897,0.015007024653752065,0.020198505028205704,0.7594624404308575,2025-01-25 06:48:38,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
52,0.013707764715342442,0.014846742807051916,0.019981576535232946,0.7134800343087506,2025-01-25 06:48:42,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
53,0.013443791888165855,0.014723698431234285,0.01977571334672707,0.735078447785579,2025-01-25 06:48:45,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
54,0.01327262660914396,0.014572373026150722,0.019654637854340514,0.6637680525294076,2025-01-25 06:48:49,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
55,0.013003562752259668,0.014495623405156744,0.019470552313730818,0.6446409797544476,2025-01-25 06:48:52,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
56,0.012798137668656503,0.014594739638638865,0.019676455626007013,0.6932165925274999,2025-01-25 06:48:56,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
57,0.012736221937258251,0.01427700326704011,0.019185002896086878,0.6790504371459337,2025-01-25 06:48:59,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
58,0.01247972449849973,0.014334379824827138,0.01935269223371573,0.6457620166206952,2025-01-25 06:49:03,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
59,0.012358535903721775,0.01435373701964653,0.019363472988572696,0.6301417650004997,2025-01-25 06:49:06,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
60,0.012304725219274122,0.01417229014881843,0.019120736358287805,0.5900290256847782,2025-01-25 06:49:10,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
61,0.012119139105694869,0.014096407010872787,0.018918441743505477,0.6956052399592795,2025-01-25 06:49:13,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
62,0.012074943600654057,0.013822911396975168,0.01864219422248148,0.6322898179309772,2025-01-25 06:49:16,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
63,0.011708984813630217,0.0138128627468092,0.0186455568076526,0.627779764332945,2025-01-25 06:49:20,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
64,0.01172473950144017,0.013958103705097478,0.01879715741919703,0.6312852678338626,2025-01-25 06:49:23,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
65,0.011390533910286271,0.013903603699465203,0.01878580608366415,0.5701568888208578,2025-01-25 06:49:27,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
66,0.011376641598876521,0.013725934864052302,0.018561709249399854,0.595111716561338,2025-01-25 06:49:30,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
67,0.011073611935220159,0.013743589138263993,0.018566943348591897,0.632220686218794,2025-01-25 06:49:34,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
68,0.011036923877673405,0.013548128732271214,0.018297310157376043,0.6347930110256715,2025-01-25 06:49:37,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
69,0.010777100083906567,0.013665842157832094,0.018479820231646564,0.5662492659974627,2025-01-25 06:49:41,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
70,0.010713213181872738,0.01330577112325232,0.0180910621567818,0.6533675996842971,2025-01-25 06:49:44,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
71,0.010632777244147913,0.013095294840189968,0.017803871153844155,0.6811757037298937,2025-01-25 06:49:47,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
72,0.010467055797713195,0.013214179929389365,0.017937836439402555,0.6358069789704655,2025-01-25 06:49:51,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
73,0.010399635415950154,0.013151167265235264,0.017844600857858075,0.6309235811314347,2025-01-25 06:49:54,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
74,0.010235317524028488,0.0129241095872152,0.01768290976160232,0.6468017992806676,2025-01-25 06:49:58,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
75,0.010087374365241153,0.012825507183763782,0.01745261804125463,0.6135647448724182,2025-01-25 06:50:01,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
76,0.009971682811950947,0.012610133519182939,0.017326994154889013,0.6395984805442322,2025-01-25 06:50:05,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
77,0.009803161005171515,0.012583847037433846,0.017027885254594925,0.6463309198005555,2025-01-25 06:50:08,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
78,0.009572799364956686,0.01248815627882875,0.017114436279984015,0.6534520598313415,2025-01-25 06:50:12,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
79,0.009750621554600757,0.012282749546297921,0.016743050011358417,0.6418015229089347,2025-01-25 06:50:15,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
80,0.009432686277006457,0.012541035290048066,0.0171427891739304,0.7029979597079972,2025-01-25 06:50:19,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
81,0.009314305894218795,0.012079095458677126,0.016567351856767793,0.6381010497138541,2025-01-25 06:50:22,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
82,0.009088000352494418,0.012295698060242843,0.01680445151342857,0.6670877094991549,2025-01-25 06:50:25,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
83,0.009028341212358166,0.01223638741991474,0.016782165010822234,0.695536254818014,2025-01-25 06:50:29,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
84,0.008974132429178033,0.012089909673271327,0.016518860736146997,0.686969708419595,2025-01-25 06:50:32,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
85,0.008818292759057907,0.01212958286262866,0.016620252743614127,0.6517208910731549,2025-01-25 06:50:36,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
86,0.008729706810384126,0.011966478733169611,0.016427912287179776,0.6565798827739137,2025-01-25 06:50:39,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
87,0.00870173311410415,0.012084934471374178,0.016469804740090587,0.6885229662968617,2025-01-25 06:50:43,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
88,0.008574968383352205,0.01209674429074452,0.016573044248802512,0.6459924746638368,2025-01-25 06:50:46,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
89,0.00870205343277875,0.01189686612048726,0.016191407054143334,0.7233977600332436,2025-01-25 06:50:50,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
90,0.008360713876843475,0.011688997227291656,0.015985594943323578,0.7083249096315222,2025-01-25 06:50:53,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
91,0.008362711970367833,0.011673482853558053,0.015888988701564494,0.7653008176385585,2025-01-25 06:50:56,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
92,0.008125505357605927,0.011543727909360585,0.01572532538440154,0.7407090717826542,2025-01-25 06:51:00,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
93,0.008202633749205256,0.011650815285567115,0.015850035036792227,0.7091070963429832,2025-01-25 06:51:03,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
94,0.008007106361924898,0.011433000879380721,0.015518893960100293,0.7580968298109497,2025-01-25 06:51:07,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
95,0.00793083314421848,0.011511128973792455,0.015675242066871976,0.7539944216330087,2025-01-25 06:51:10,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
96,0.008075750475215566,0.011199380030418163,0.015215308964619092,0.8069648544046162,2025-01-25 06:51:14,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
97,0.007993269874714316,0.011372684320912558,0.01557264578880916,0.7369699085718371,2025-01-25 06:51:17,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
98,0.007779173360904679,0.011401092767564224,0.01549734875219607,0.7643779387034082,2025-01-25 06:51:21,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
99,0.007817910650316284,0.011316217890903615,0.01543953174750037,0.7369947535033842,2025-01-25 06:51:24,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
100,0.007691665834295791,0.011210796092914322,0.015239875233953792,0.8377833191945856,2025-01-25 06:51:27,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_064541
